14-Jun-13,37.07,37.35,36.95,37.14,1388854
13-Jun-13,36.63,37.20,36.48,37.11,1602828
12-Jun-13,36.95,37.01,36.56,36.56,1862017
11-Jun-13,36.89,37.19,36.72,36.74,1391558
10-Jun-13,37.09,37.26,36.90,37.08,1133549
7-Jun-13,36.90,37.19,36.70,37.15,1241906
6-Jun-13,36.14,36.77,36.14,36.72,2142103
5-Jun-13,37.06,37.11,36.48,36.66,1820832
4-Jun-13,37.44,37.60,36.92,37.10,1818678
3-Jun-13,37.49,37.69,37.23,37.38,2616273
31-May-13,37.54,38.00,37.23,37.23,3349992
30-May-13,37.83,38.05,37.57,37.76,1888519
29-May-13,37.96,38.06,37.56,37.83,2033612
28-May-13,38.24,38.66,38.16,38.26,1660178
24-May-13,37.76,37.89,37.59,37.86,1715144
23-May-13,37.69,38.20,37.69,37.95,1901341
22-May-13,38.26,38.55,37.77,37.98,1880031
21-May-13,38.17,38.34,38.06,38.20,1499512
20-May-13,38.33,38.52,38.06,38.18,1748074
17-May-13,38.23,38.54,38.18,38.52,2095045
16-May-13,38.54,38.58,37.90,37.94,2797902
15-May-13,38.14,38.66,38.06,38.65,3228937
14-May-13,37.64,38.21,37.64,38.20,2507880
13-May-13,37.62,37.77,37.47,37.53,1279137
10-May-13,37.52,37.76,37.36,37.74,1509872
9-May-13,37.08,37.59,37.08,37.42,2046912
8-May-13,36.92,37.23,36.92,37.18,1307835
7-May-13,37.09,37.26,37.00,37.08,1339762
6-May-13,37.23,37.32,36.96,37.11,1896987
3-May-13,37.01,37.47,36.64,37.37,2700383
2-May-13,36.51,36.93,36.37,36.90,2302521
1-May-13,36.48,36.63,36.21,36.30,2142735
30-Apr-13,36.05,36.42,36.02,36.41,2111313
29-Apr-13,35.99,36.25,35.82,36.13,1418935
26-Apr-13,36.23,36.31,35.85,35.87,2156813
25-Apr-13,36.17,36.33,36.06,36.28,1847354
24-Apr-13,36.14,36.25,35.98,36.04,1665061
23-Apr-13,35.87,36.07,35.54,36.05,2486833
22-Apr-13,35.60,35.71,35.10,35.56,1706411
19-Apr-13,35.17,35.48,35.17,35.40,2532579
18-Apr-13,35.79,35.83,35.16,35.33,2526105
17-Apr-13,35.41,35.74,35.24,35.63,3646076
16-Apr-13,35.50,35.78,35.37,35.66,2818750
15-Apr-13,35.85,36.15,35.26,35.34,3425160
12-Apr-13,36.11,36.14,35.81,36.14,1801670
11-Apr-13,35.78,36.16,35.76,36.09,1616307
10-Apr-13,35.31,35.84,35.23,35.80,2582803
9-Apr-13,35.24,35.30,34.88,35.22,2618624
8-Apr-13,34.87,35.06,34.78,35.06,1529821
5-Apr-13,35.45,35.45,34.65,34.89,3799223
4-Apr-13,35.45,35.80,35.42,35.61,1849279
3-Apr-13,35.89,35.95,35.38,35.46,3064284
2-Apr-13,35.61,35.90,35.29,35.87,3392141
1-Apr-13,34.86,35.50,34.85,35.33,3701787
28-Mar-13,34.83,35.18,34.10,35.06,4963609
27-Mar-13,34.57,34.98,34.48,34.76,2901211
26-Mar-13,34.42,34.91,34.42,34.84,2318003
25-Mar-13,34.49,34.67,34.25,34.35,2769362
22-Mar-13,34.19,34.44,34.02,34.44,2153139
21-Mar-13,34.29,34.29,33.99,34.16,2783707
20-Mar-13,34.11,34.47,33.84,34.39,3160189
19-Mar-13,33.83,34.02,33.63,33.91,2430114
18-Mar-13,33.72,34.02,33.65,33.78,1688258
15-Mar-13,34.13,34.24,33.85,33.99,2971452
14-Mar-13,34.10,34.26,34.05,34.25,1737401
13-Mar-13,34.05,34.18,33.83,34.12,1811302
12-Mar-13,33.99,34.05,33.76,33.89,1806904
11-Mar-13,34.01,34.11,33.80,33.95,2032689
8-Mar-13,34.24,34.25,33.84,33.99,1901554
7-Mar-13,33.84,34.20,33.77,34.06,2913466
6-Mar-13,34.00,34.09,33.66,33.78,1883169
5-Mar-13,33.69,33.99,33.60,33.94,2253296
4-Mar-13,33.14,33.54,33.02,33.52,2412538
1-Mar-13,32.73,33.40,32.73,33.35,2970845
28-Feb-13,33.15,33.32,33.06,33.10,3224605
27-Feb-13,32.96,33.24,32.91,33.17,3628262
26-Feb-13,33.23,33.44,32.88,32.99,3520875
25-Feb-13,33.39,33.62,33.00,33.01,3046010
22-Feb-13,33.13,33.25,32.96,33.12,2393869
21-Feb-13,33.65,33.66,32.87,33.01,3844842
20-Feb-13,33.97,34.05,33.69,33.71,2067674
19-Feb-13,33.95,33.96,33.73,33.93,2293388
15-Feb-13,33.66,34.00,33.65,33.97,3188059
14-Feb-13,33.48,33.72,33.36,33.72,1964066
13-Feb-13,33.20,33.64,33.20,33.53,1721241
12-Feb-13,33.28,33.49,33.20,33.44,1947476
11-Feb-13,33.28,33.38,33.11,33.32,1874029
8-Feb-13,33.34,33.60,33.19,33.32,2047082
7-Feb-13,33.22,33.37,32.93,33.22,2637471
6-Feb-13,33.29,33.42,33.03,33.27,3914965
5-Feb-13,32.97,33.36,32.83,33.35,3434283
4-Feb-13,32.95,33.14,32.61,32.71,2853076
1-Feb-13,32.75,33.09,32.72,32.86,4356745
31-Jan-13,32.35,32.69,32.32,32.65,7189142
30-Jan-13,32.50,32.56,32.17,32.28,4134887
29-Jan-13,32.02,32.61,31.95,32.58,3856670
28-Jan-13,31.91,32.08,31.66,31.95,2373962
25-Jan-13,31.75,31.87,31.54,31.84,3416385
24-Jan-13,32.37,32.39,31.73,31.74,5164179
23-Jan-13,32.54,32.65,32.22,32.28,3173955
22-Jan-13,32.45,32.54,32.23,32.47,1807623
18-Jan-13,32.05,32.39,31.97,32.38,2881287
17-Jan-13,32.08,32.17,31.95,32.02,1501649
16-Jan-13,32.13,32.28,31.91,31.95,1303701
15-Jan-13,32.24,32.31,31.98,32.08,1608948
14-Jan-13,31.77,32.36,31.77,32.27,2890270
11-Jan-13,31.90,32.04,31.55,31.78,2583707
10-Jan-13,32.10,32.16,31.73,31.85,2609185
9-Jan-13,32.03,32.24,31.85,31.96,2181700
8-Jan-13,31.93,32.14,31.90,31.95,2583070
7-Jan-13,32.19,32.20,31.90,32.02,1804196
4-Jan-13,32.08,32.21,31.76,32.17,2048830
3-Jan-13,31.69,32.20,31.66,31.90,2615653
2-Jan-13,31.70,31.85,31.47,31.85,3486945
31-Dec-12,30.57,31.14,30.55,31.10,2940835
28-Dec-12,30.97,31.23,30.82,30.88,2996424
27-Dec-12,31.09,31.18,30.70,31.11,2779178
26-Dec-12,31.50,31.56,31.02,31.15,2116639
24-Dec-12,31.44,31.63,31.19,31.50,1621635
21-Dec-12,31.78,32.36,31.32,31.40,8462632
20-Dec-12,32.77,32.81,32.14,32.39,13485363
19-Dec-12,33.27,33.40,32.99,33.05,3905110
18-Dec-12,33.28,33.47,32.99,33.16,5521183
17-Dec-12,33.74,33.99,33.58,33.92,3172110
14-Dec-12,33.61,33.79,33.56,33.71,1996850
13-Dec-12,33.87,34.03,33.59,33.71,2173926
12-Dec-12,33.98,34.06,33.77,33.82,4443208
11-Dec-12,33.36,33.93,33.34,33.90,3788948
10-Dec-12,33.11,33.48,33.11,33.26,2104202
7-Dec-12,33.23,33.30,32.92,33.19,1625478
6-Dec-12,33.00,33.19,32.91,33.13,1820298
5-Dec-12,32.80,33.06,32.69,32.97,2293260
4-Dec-12,32.45,32.90,32.39,32.79,2167312
3-Dec-12,32.63,32.65,32.32,32.48,1588140
30-Nov-12,32.50,32.70,32.44,32.54,2386552
29-Nov-12,32.30,32.47,32.21,32.44,1292149
28-Nov-12,32.04,32.25,31.97,32.24,1745561
27-Nov-12,32.21,32.29,31.99,32.08,1701207
26-Nov-12,32.28,32.46,32.09,32.24,1720760
23-Nov-12,32.36,32.47,32.07,32.44,792966
21-Nov-12,32.12,32.14,31.92,32.13,1743912
20-Nov-12,32.06,32.07,31.75,32.01,2682097
19-Nov-12,32.12,32.12,31.75,31.93,2737508
16-Nov-12,31.49,31.82,31.43,31.74,2033592
15-Nov-12,31.28,31.68,31.27,31.57,2446665
14-Nov-12,32.15,32.15,31.49,31.54,2018442
13-Nov-12,32.07,32.43,32.05,32.12,1651164
12-Nov-12,32.21,32.40,32.18,32.22,1449211
9-Nov-12,32.09,32.37,32.02,32.16,2467271
8-Nov-12,32.50,32.68,32.21,32.22,1517485
7-Nov-12,32.77,32.92,32.53,32.65,2268441
6-Nov-12,32.97,33.38,32.92,33.02,2034796
5-Nov-12,32.79,32.94,32.54,32.75,1710932
2-Nov-12,33.61,33.61,32.86,32.94,5192056
1-Nov-12,32.60,33.36,32.43,33.30,2629812
31-Oct-12,32.88,32.89,32.22,32.42,2379115
26-Oct-12,32.74,33.00,32.66,32.93,1722351
25-Oct-12,32.95,32.96,32.66,32.81,1713226
24-Oct-12,32.96,32.97,32.70,32.77,1413160
23-Oct-12,32.40,32.94,32.22,32.76,2303676
22-Oct-12,32.50,32.70,32.40,32.64,1246388
19-Oct-12,32.98,32.98,32.51,32.55,1987998
18-Oct-12,33.08,33.24,32.83,32.96,1973506
17-Oct-12,32.89,33.17,32.80,33.07,1007104
16-Oct-12,32.88,33.13,32.73,32.97,1137752
15-Oct-12,32.81,32.91,32.67,32.84,1151749
12-Oct-12,32.82,32.95,32.57,32.63,1925878
11-Oct-12,33.04,33.05,32.67,32.70,1222988
10-Oct-12,33.05,33.06,32.70,32.76,1134398
9-Oct-12,33.39,33.40,32.90,32.97,1220306
8-Oct-12,33.33,33.41,33.18,33.35,1024736
5-Oct-12,33.74,33.91,33.48,33.57,1273025
4-Oct-12,33.39,33.48,33.21,33.37,1646767
3-Oct-12,33.18,33.33,32.99,33.27,1475649
2-Oct-12,32.88,33.21,32.77,33.01,2735405
1-Oct-12,33.06,33.36,32.65,32.71,3919970
28-Sep-12,33.23,33.38,33.03,33.29,1990918
27-Sep-12,33.26,33.36,33.08,33.20,2453066
26-Sep-12,33.22,33.44,32.94,33.17,3270839
25-Sep-12,33.13,33.89,32.90,33.41,6050149
24-Sep-12,34.42,34.54,34.23,34.38,2588245
21-Sep-12,34.46,34.70,34.43,34.55,2788629
20-Sep-12,34.35,34.56,34.26,34.47,1985839
19-Sep-12,34.36,34.66,34.27,34.48,1970020
18-Sep-12,34.32,34.40,34.11,34.30,1788045
17-Sep-12,34.32,34.48,34.12,34.24,4924084
14-Sep-12,34.24,34.48,34.03,34.46,2112680
13-Sep-12,33.46,34.30,33.46,34.14,2359271
12-Sep-12,33.89,34.04,33.60,33.72,4002128
11-Sep-12,34.13,34.25,33.99,34.11,1336063
10-Sep-12,34.21,34.27,34.10,34.13,1133524
7-Sep-12,34.23,34.34,34.14,34.22,1524777
6-Sep-12,33.70,34.23,33.57,34.22,2211127
5-Sep-12,33.51,33.62,33.22,33.50,1748010
4-Sep-12,33.13,33.51,32.87,33.47,1923210
31-Aug-12,33.40,33.44,32.99,33.26,2152418
30-Aug-12,33.18,33.31,32.99,33.20,1740544
29-Aug-12,33.15,33.31,32.98,33.24,1137342
28-Aug-12,33.18,33.31,33.00,33.23,1253883
27-Aug-12,33.17,33.34,33.10,33.23,1505963
24-Aug-12,32.93,33.23,32.86,33.19,1391695
23-Aug-12,32.83,33.03,32.67,32.98,1687348
22-Aug-12,32.84,32.98,32.71,32.86,1383931
21-Aug-12,32.89,33.04,32.75,32.90,2085479
20-Aug-12,33.22,33.23,32.68,32.77,1746618
17-Aug-12,33.37,33.37,33.04,33.24,1540881
16-Aug-12,32.99,33.34,32.89,33.28,1825724
15-Aug-12,33.07,33.08,32.80,32.84,1851467
14-Aug-12,33.23,33.23,32.92,32.97,1564677
13-Aug-12,33.03,33.17,32.92,33.14,1193303
10-Aug-12,32.84,33.23,32.76,33.18,1899842
9-Aug-12,32.94,32.97,32.74,32.92,1270687
8-Aug-12,32.64,33.00,32.59,32.92,1703985
7-Aug-12,32.66,32.73,32.31,32.56,2227998
6-Aug-12,32.76,32.85,32.39,32.43,2144476
3-Aug-12,32.57,32.79,32.56,32.61,2178235
2-Aug-12,32.26,32.40,31.91,32.06,3836995
1-Aug-12,32.90,32.95,32.28,32.38,3097820
31-Jul-12,32.83,32.94,32.65,32.69,1917816
30-Jul-12,32.82,33.00,32.67,32.88,2573244
27-Jul-12,32.73,33.20,32.66,33.08,2519447
26-Jul-12,32.51,32.80,32.31,32.54,1856209
25-Jul-12,32.06,32.18,31.94,31.99,1411162
24-Jul-12,32.17,32.21,31.75,31.98,2210660
23-Jul-12,32.10,32.25,31.77,32.17,10134687
20-Jul-12,32.73,32.74,32.40,32.43,10569982
19-Jul-12,33.02,33.17,32.59,32.73,10515546
18-Jul-12,32.65,33.40,32.50,33.19,4430836
17-Jul-12,32.10,32.64,31.86,32.49,2990768
16-Jul-12,31.86,32.06,31.72,32.02,1694136
13-Jul-12,31.46,31.95,31.41,31.87,2262980
12-Jul-12,31.44,31.68,31.17,31.50,3488343
11-Jul-12,31.37,31.66,31.25,31.65,2648925
10-Jul-12,31.43,31.64,31.11,31.33,2086511
9-Jul-12,31.14,31.50,31.05,31.44,2261188
6-Jul-12,31.63,31.75,31.06,31.15,2559126
5-Jul-12,31.46,31.89,31.25,31.74,2646942
3-Jul-12,31.52,31.55,31.27,31.40,2497445
2-Jul-12,31.19,31.55,31.18,31.38,3963409
29-Jun-12,31.48,31.58,31.17,31.41,3794030
28-Jun-12,31.56,31.79,30.54,30.98,5842000
27-Jun-12,31.96,32.28,31.88,31.93,3158948
26-Jun-12,31.79,31.87,31.49,31.76,1986804
25-Jun-12,31.53,32.00,31.53,31.73,2099380
22-Jun-12,32.23,32.32,32.11,32.26,2054192
21-Jun-12,32.64,32.64,31.99,32.10,2718737
20-Jun-12,32.67,32.67,32.29,32.53,2638302
19-Jun-12,32.50,32.73,32.33,32.58,2039584
18-Jun-12,31.92,32.40,31.86,32.33,2041261
